SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.02052
K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.05565
K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.08135
K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_1.tumor.bam,0.01866
K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.5,1,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_1.tumor.bam,0.02263
K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,1,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_1.tumor.bam,0.02271
K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,1,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_1.tumor.bam,0.05713
K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,1,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_1.tumor.bam,0.08176
K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.1,2,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH051S_label_Liver_replicate_2.tumor.bam,0.01862
K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.5,2,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH051S_label_Liver_replicate_2.tumor.bam,0.02058
K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,2,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH051S_label_Liver_replicate_2.tumor.bam,0.02161
K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,2,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH051S_label_Liver_replicate_2.tumor.bam,0.05606
K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,2,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH051S_label_Liver_replicate_2.tumor.bam,0.08308
K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_0.tumor.bam,0.01863
K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.5,0,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_0.tumor.bam,0.01893
K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_0.tumor.bam,0.01918
K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_0.tumor.bam,0.02367
K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_0,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,0,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_0.tumor.bam,0.03079
K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_1.tumor.bam,0.01859
K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.5,1,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_1.tumor.bam,0.01881
K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,1,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_1.tumor.bam,0.01883
K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,1,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_1.tumor.bam,0.02289
K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_1,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,1,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_1.tumor.bam,0.02991
K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.1,2,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0001_from_ZMH053S_label_Liver_replicate_2.tumor.bam,0.01853
K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,0.5,2,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__0005_from_ZMH053S_label_Liver_replicate_2.tumor.bam,0.01846
K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,1.0,2,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__001_from_ZMH053S_label_Liver_replicate_2.tumor.bam,0.01841
K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,5.0,2,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__005_from_ZMH053S_label_Liver_replicate_2.tumor.bam,0.0207
K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_2,K0AAAE18,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R4331/04_bismark_deduplicated/50-K0AAAE18W_M511-M711.deduplicated.bam,Liver,cfDNA,10.0,2,ZMH053S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH053S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K0AAAE18_spike_in__01_from_ZMH053S_label_Liver_replicate_2.tumor.bam,0.02824
K2474_spike_in__0001_from_ZMH050S_label_Liver_replicate_0,K2474,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2474.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH050S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH050S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2474_spike_in__0001_from_ZMH050S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2474_spike_in__0001_from_ZMH050S_label_Liver_replicate_0.tumor.bam,0.04058
K2474_spike_in__0005_from_ZMH050S_label_Liver_replicate_0,K2474,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2474.deduplicated.bam,Liver,cfDNA,0.5,0,ZMH050S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH050S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2474_spike_in__0005_from_ZMH050S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2474_spike_in__0005_from_ZMH050S_label_Liver_replicate_0.tumor.bam,0.04175
